symbol,ins,anchor,target,policy\nشپاکسا,11622051128546106,20260907,20260909,exact\nشپاکسا,11622051128546106,20260914,20260916,exact\nشپاکسا,11622051128546106,20260921,20260923,exact\nوبملت,778253364357513,20260907,20260909,exact\nوبملت,778253364357513,20260914,20260916,exact\nوبملت,778253364357513,20260921,20260923,exact\nفولاد,46348559193224090,20260907,20260909,exact\nفولاد,46348559193224090,20260914,20260916,exact\nفولاد,46348559193224090,20260921,20260923,exact\nخودرو,65883838195688438,20260907,20260909,exact\nخودرو,65883838195688438,20260914,20260916,exact\nخودرو,65883838195688438,20260921,20260923,exact\nدعبید,49054891736433700,20260907,20260909,exact\nدعبید,49054891736433700,20260914,20260916,exact\nدعبید,49054891736433700,20260921,20260923,exact\nشپنا,7745894403636165,20260907,20260909,exact\nشپنا,7745894403636165,20260914,20260916,exact\nشپنا,7745894403636165,20260921,20260923,exact\nکگل,35700344742885862,20260907,20260909,exact\nکگل,35700344742885862,20260914,20260916,exact\nکگل,35700344742885862,20260921,20260923,exact\nاخابر,22811176775480091,20260907,20260909,exact\nاخابر,22811176775480091,20260914,20260916,exact\nاخابر,22811176775480091,20260921,20260923,exact\nحکشتی,60610861509165508,20260907,20260909,exact\nحکشتی,60610861509165508,20260914,20260916,exact\nحکشتی,60610861509165508,20260921,20260923,exact\nشستا,2400322364771558,20260907,20260909,exact\nشستا,2400322364771558,20260914,20260916,exact\nشستا,2400322364771558,20260921,20260923,exact\nنان,8000351713789858,20260907,20260909,exact\nنان,8000351713789858,20260914,20260916,exact\nنان,8000351713789858,20260921,20260923,exact\nخراسان,43552974795606067,20260907,20260909,exact\nخراسان,43552974795606067,20260914,20260916,exact\nخراسان,43552974795606067,20260921,20260923,exact\nبزندگی,4341085373810698,20260907,20260909,exact\nبزندگی,4341085373810698,20260914,20260916,exact\nبزندگی,4341085373810698,20260921,20260923,exact\nگکوثر,66599109405217136,20260907,20260909,exact\nگکوثر,66599109405217136,20260914,20260916,exact\nگکوثر,66599109405217136,20260921,20260923,exact\nاوان,69847139870135237,20260907,20260909,exact\nاوان,69847139870135237,20260914,20260916,exact\nاوان,69847139870135237,20260921,20260923,exact\nغمارگ,21501758781665781,20260907,20260909,exact\nغمارگ,21501758781665781,20260914,20260916,exact\nغمارگ,21501758781665781,20260921,20260923,exact\nودانا,66424163876658304,20260907,20260909,exact\nودانا,66424163876658304,20260914,20260916,exact\nودانا,66424163876658304,20260921,20260923,exact\nکرمان,50792786683910016,20260907,20260909,exact\nکرمان,50792786683910016,20260914,20260916,exact\nکرمان,50792786683910016,20260921,20260923,exact\nثغرب,17939384202383793,20260907,20260909,exact\nثغرب,17939384202383793,20260914,20260916,exact\nثغرب,17939384202383793,20260921,20260923,exact\nسپامهر,16386164516275084,20260907,20260909,exact\nسپامهر,16386164516275084,20260914,20260916,exact\nسپامهر,16386164516275084,20260921,20260923,exact\nآسیا,51106317433079213,20260907,20260909,exact\nآسیا,51106317433079213,20260914,20260916,exact\nآسیا,51106317433079213,20260921,20260923,exact\nزدشت,25180702353416009,20260907,20260909,exact\nزدشت,25180702353416009,20260914,20260916,exact\nزدشت,25180702353416009,20260921,20260923,exact\nوثخوز,40043919653526083,20260907,20260909,exact\nوثخوز,40043919653526083,20260914,20260916,exact\nوثخوز,40043919653526083,20260921,20260923,exact\nویسا,69472361926040823,20260907,20260909,exact\nویسا,69472361926040823,20260914,20260916,exact\nویسا,69472361926040823,20260921,20260923,exact\nخفنر,28033133021443774,20260907,20260909,exact\nخفنر,28033133021443774,20260914,20260916,exact\nخفنر,28033133021443774,20260921,20260923,exact\nثپردیس,53999651992586159,20260907,20260909,exact\nثپردیس,53999651992586159,20260914,20260916,exact\nثپردیس,53999651992586159,20260921,20260923,exact\nسهگمت,41284516796232939,20260907,20260909,exact\nسهگمت,41284516796232939,20260914,20260916,exact\nسهگمت,41284516796232939,20260921,20260923,exact\nوسکاب,11258722998911897,20260907,20260909,exact\nوسکاب,11258722998911897,20260914,20260916,exact\nوسکاب,11258722998911897,20260921,20260923,exact\nزفکا,5427792638736934,20260907,20260909,exact\nزفکا,5427792638736934,20260914,20260916,exact\nزفکا,5427792638736934,20260921,20260923,exact\nآردینه,9956888831468521,20260907,20260909,exact\nآردینه,9956888831468521,20260914,20260916,exact\nآردینه,9956888831468521,20260921,20260923,exact\n